User_ID,Numeric_ID
group1_order1_user0,1
group1_order1_user1,2
group1_order1_user10,3
group1_order1_user11,4
group1_order1_user12,5
group1_order1_user13,6
group1_order1_user14,7
group1_order1_user2,8
group1_order1_user3,9
group1_order1_user4,10
group1_order1_user5,11
group1_order1_user6,12
group1_order1_user7,13
group1_order1_user8,14
group1_order1_user9,15
group1_order2_user0,16
group1_order2_user1,17
group1_order2_user10,18
group1_order2_user11,19
group1_order2_user12,20
group1_order2_user13,21
group1_order2_user14,22
group1_order2_user2,23
group1_order2_user3,24
group1_order2_user4,25
group1_order2_user5,26
group1_order2_user6,27
group1_order2_user7,28
group1_order2_user8,29
group1_order2_user9,30
group2_order1_user0,31
group2_order1_user1,32
group2_order1_user10,33
group2_order1_user11,34
group2_order1_user12,35
group2_order1_user13,36
group2_order1_user14,37
group2_order1_user2,38
group2_order1_user3,39
group2_order1_user4,40
group2_order1_user5,41
group2_order1_user6,42
group2_order1_user7,43
group2_order1_user8,44
group2_order1_user9,45
group2_order2_user0,46
group2_order2_user1,47
group2_order2_user10,48
group2_order2_user11,49
group2_order2_user12,50
group2_order2_user13,51
group2_order2_user14,52
group2_order2_user2,53
group2_order2_user3,54
group2_order2_user4,55
group2_order2_user5,56
group2_order2_user6,57
group2_order2_user7,58
group2_order2_user8,59
group2_order2_user9,60
